Date,Path,Total Contracted Quantity (GJ),Folder Link,Download Link
2018-11-01,Iroquois to Enbridge CDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Iroquois to Naperville,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Iroquois to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Kirkwall to Chippawa,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Kirkwall to Enbridge CDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Kirkwall to Niagara,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Napierville to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Niagara Falls to Chippawa,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Niagara Falls to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Niagara Falls to Kirkwall,20475.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Niagara Falls to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,SS Marie to Union SSMDA,115825.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,St. Clair to Kirkwall,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,St. Clair to Union CDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,St. Clair to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Steelman to Transgas SSDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Success to Emerson 2,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Success to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Suffield 2 to Emerson 1,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Suffield 2 to Emerson 2,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Suffield 2 to Empress,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Union Dawn to Chippawa,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Union Dawn to East Hereford,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Union Dawn to Emerson 1,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Union Dawn to Enbridge CDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Union Dawn to Enbridge SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Union Dawn to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Union Dawn to Niagara,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Union Dawn to North Bay Junction,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Union Dawn to St. Clair,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Union Dawn to Union NCDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Union Dawn to Union Parkway Belt,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Union Dawn to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Union EDA to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Union EDA to Union Parkway Belt,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Union EDA to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Union NCDA to Union Parkway Belt,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Union NCDA to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Union NDA to TPLP NDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Union NDA to Union CDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Union NDA to Union Parkway Belt,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Union Parkway Belt to Chippawa,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Union Parkway Belt to East Hereford,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Union Parkway Belt to Enbridge CDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Union Parkway Belt to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Union Parkway Belt to Naperville,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Union Parkway Belt to Niagara,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Union Parkway Belt to North Bay Junction,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Union Parkway Belt to TPLP NDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Union Parkway Belt to Union CDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Union Parkway Belt to Union EDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Union Parkway Belt to Union NDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Union Parkway Belt to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Union SSMDA to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-11-01,Whitewood Receipt to Transgas SSDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Centram MDA to Emerson 2,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Centrat MDA to Emerson 2,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Centrat MDA to Union NDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Centrat MDA to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Centrat MDA to Union WDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Cornwall to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,East Hereford to GMIT EDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,East Hereford to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Emerson 1 to Emerson 2,36.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Emerson 1 to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Emerson 2 to Centram MDA,3162.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Emerson 2 to Emerson 1,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Emerson 2 to Empress,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Emerson 2 to Enbridge CDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Emerson 2 to Spruce,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Emerson 2 to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Empress to Centram MDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Empress to Centram SSDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Empress to Centrat MDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Empress to East Hereford,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Empress to Emerson 1,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Empress to Emerson 2,63028.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Empress to Enbridge CDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Empress to Enbridge EDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Empress to GMIT EDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Empress to Iroquois,76930.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Empress to Niagara,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Empress to Spruce,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Empress to St. Clair,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Empress to TCPL WDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Empress to Transgas SSDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Empress to Union CDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Empress to Union EDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Empress to Union NDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Empress to Union Parkway Belt,1045.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Empress to Union SSMDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Empress to Union SWDA,101334.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Empress to Union WDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Enbridge CDA to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Enbridge CDA to Union CDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Enbridge CDA to Union EDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Enbridge CDA to Union Parkway Belt,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Enbridge CDA to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Enbridge EDA to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Enbridge EDA to Union EDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Enbridge EDA to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,GMIT EDA to East Hereford,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,GMIT EDA to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Herbert to Transgas SSDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Iroquois to East Hereford,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Iroquois to Enbridge CDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Iroquois to Napierville,2098.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Iroquois to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Kirkwall to Chippawa,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Kirkwall to Enbridge CDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Kirkwall to Niagara Falls,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Napierville to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Niagara Falls to Chippawa,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Niagara Falls to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Niagara Falls to Kirkwall,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Niagara Falls to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,SS Marie to Union SSMDA,267336.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,St. Clair to Kirkwall,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,St. Clair to Union CDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,St. Clair to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Steelman to Transgas SSDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Success to Emerson 2,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Success to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Suffield 2 to Emerson 1,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Suffield 2 to Emerson 2,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Suffield 2 to Empress,5700.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Union Dawn to Chippawa,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Union Dawn to East Hereford,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Union Dawn to Emerson 1,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Union Dawn to Enbridge CDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Union Dawn to Enbridge SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Union Dawn to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Union Dawn to Niagara,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Union Dawn to North Bay Junction,10805.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Union Dawn to St. Clair,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Union Dawn to Union NCDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Union Dawn to Union Parkway Belt,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Union Dawn to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Union EDA to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Union EDA to Union Parkway Belt,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Union EDA to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Union NCDA to Union Parkway Belt,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Union NCDA to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Union NDA to TPLP NDA,108.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Union NDA to Union CDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Union NDA to Union Parkway Belt,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Union Parkway Belt to Chippawa,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Union Parkway Belt to East Hereford,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Union Parkway Belt to Enbridge CDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Union Parkway Belt to Iroquois,4354.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Union Parkway Belt to Napierville,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Union Parkway Belt to Niagara,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Union Parkway Belt to North Bay Junction,16900.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Union Parkway Belt to TPLP NDA,625.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Union Parkway Belt to Union CDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Union Parkway Belt to Union EDA,9496.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Union Parkway Belt to Union NDA,1200.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
2018-12-01,Union Parkway Belt to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/3755037,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/3754250
